,FACILITY_ID,FACILITY_NAME_1,FIPS_1,COUNTY,NAICS_1,REPORTING_YEAR,UNIT_NAME_1,UNIT_TYPE,FUEL_TYPE_1,TIER,Capacity_1 (mmBtu/hr),FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr
3500,1002559.0,JELD-WEN  INC.,42015.0,BRADFORD,321219.0,2016.0,33,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2a),273.2,14806.94,tons,229137.5445694,26.15725394627854
3501,1002559.0,JELD-WEN  INC.,42015.0,BRADFORD,321219.0,2017.0,33,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2a),273.2,63862.65,tons,1113871.905252,127.1543270835616
3502,1002559.0,JELD-WEN  INC.,42015.0,BRADFORD,321219.0,2017.0,33,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2a),273.2,15352.28,tons,244058.5726616,27.86056765543379
3503,1004901.0,International Paper-Port Wentworth,13051.0,CHATHAM,322110.0,2014.0,PB04,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),915.0,,tons,2618911.513859275,298.962501582109
3504,1004901.0,International Paper-Port Wentworth,13051.0,CHATHAM,322110.0,2016.0,PB04,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),915.0,,tons,2835600.213219616,323.6986544771251
3505,1004901.0,International Paper-Port Wentworth,13051.0,CHATHAM,322110.0,2013.0,PB04,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),915.0,,tons,2770352.878464819,316.2503285918743
3506,1004901.0,International Paper-Port Wentworth,13051.0,CHATHAM,322110.0,2015.0,PB04,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),915.0,,tons,3034878.464818764,346.4473133354753
3507,1006703.0,International Paper - Columbus Mill,28087.0,LOWNDES,322110.0,2013.0,MFPB,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),1400.0,,tons,5385330.490405117,614.7637546124563
3508,1006792.0,SIERRA POWER CORPORATION,6107.0,TULARE COUNTY,321113.0,2014.0,Biomass Cogeneration,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),171.2,16111656.33780364,tons,27583.15565031983,3.148762060538793
3509,1006792.0,SIERRA POWER CORPORATION,6107.0,TULARE COUNTY,321113.0,2013.0,Biomass Cogeneration,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),171.2,,tons,486927.5053304904,55.58533165873178
3510,1010895.0,Sierra Pacific Industries - Aberdeen,53027.0,GRAYS HARBOR COUNTY,321113.0,2013.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),310.0,,tons,2568666.31130064,293.2267478653698
3511,1010895.0,Sierra Pacific Industries - Aberdeen,53027.0,GRAYS HARBOR COUNTY,321113.0,2018.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),310.0,,tons,2592159.914712153,295.9086660630312
3512,1010895.0,Sierra Pacific Industries - Aberdeen,53027.0,GRAYS HARBOR COUNTY,321113.0,2015.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),310.0,,tons,2621972.281449893,299.311904275102
3513,1010895.0,Sierra Pacific Industries - Aberdeen,53027.0,GRAYS HARBOR COUNTY,321113.0,2016.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),310.0,,tons,2298953.091684435,262.4375675438853
3514,1010895.0,Sierra Pacific Industries - Aberdeen,53027.0,GRAYS HARBOR COUNTY,321113.0,2017.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),310.0,1334295462.096858,tons,2585864.60554371,295.1900234638939
3515,1010895.0,Sierra Pacific Industries - Aberdeen,53027.0,GRAYS HARBOR COUNTY,321113.0,2014.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),310.0,,tons,2665464.818763326,304.2768057949003
3516,1006731.0,Graphic Packaging International - Augusta,13245.0,RICHMOND COUNTY,322121.0,2013.0,PB3,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),580.0,,tons,2379745.202558635,271.6604112509858
3517,1010897.0,Sierra Pacific Industries - Centralia,53041.0,LEWIS COUNTY,321113.0,2014.0,Boiler - Nebraska,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),88.0,,tons,483257.9957356077,55.16643786936161
3518,1010897.0,Sierra Pacific Industries - Centralia,53041.0,LEWIS COUNTY,321113.0,2018.0,Boiler - Nebraska,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),88.0,,tons,446553.3049040512,50.97640466941223
3519,1010897.0,Sierra Pacific Industries - Centralia,53041.0,LEWIS COUNTY,321113.0,2015.0,Boiler - Nebraska,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),88.0,,tons,423493.6034115138,48.3440186542824
3520,1010897.0,Sierra Pacific Industries - Centralia,53041.0,LEWIS COUNTY,321113.0,2017.0,Boiler - Nebraska,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),88.0,315953758.90228164,tons,464452.025586354,53.01963762401301
3521,1010897.0,Sierra Pacific Industries - Centralia,53041.0,LEWIS COUNTY,321113.0,2016.0,Boiler - Nebraska,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),88.0,,tons,447537.3134328359,51.08873441014108
3522,1010897.0,Sierra Pacific Industries - Centralia,53041.0,LEWIS COUNTY,321113.0,2013.0,Nebraska Boiler,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),88.0,,tons,446195.0959488273,50.9355132361675
3523,1010898.0,Sierra Pacific Industries - Burlington,53057.0,SKAGIT COUNTY,321113.0,2015.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),430.0,,tons,3212906.18336887,366.7701122567203
3524,1010898.0,Sierra Pacific Industries - Burlington,53057.0,SKAGIT COUNTY,321113.0,2017.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),430.0,1749854961.0750241,tons,3009750.53304904,343.5788279736348
3525,1010898.0,Sierra Pacific Industries - Burlington,53057.0,SKAGIT COUNTY,321113.0,2013.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),430.0,,tons,3107458.42217484,354.7326965953014
3526,1010898.0,Sierra Pacific Industries - Burlington,53057.0,SKAGIT COUNTY,321113.0,2016.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),430.0,,tons,3214212.153518124,366.9191956070918
3527,1010898.0,Sierra Pacific Industries - Burlington,53057.0,SKAGIT COUNTY,321113.0,2014.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),430.0,,tons,2899847.547974414,331.0328251112344
3528,1006731.0,Graphic Packaging International - Augusta,13245.0,RICHMOND COUNTY,322121.0,2013.0,PB1,PCWD (Pulverized coal  wall-fired  dry bottom),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),680.0,,tons,1722013.859275053,196.5769245747778
3529,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2010.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1384703.393416265,158.0711636319937
3530,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2010.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1384703.393416265,158.0711636319937
3531,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2010.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1208293.983244478,137.9331031101003
3532,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2010.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1208293.983244478,137.9331031101003
3533,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2016.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,,tons,3961714.479140222,452.2505113173769
3534,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2016.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,,tons,3961714.479140222,452.2505113173769
3535,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2011.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,,tons,4530511.97427435,517.1817322230994
3536,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2011.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,,tons,4530511.97427435,517.1817322230994
3537,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2011.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,,tons,1746609.122450707,199.384603019487
3538,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2011.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,,tons,1746609.122450707,199.384603019487
3539,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2014.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1376295.167978336,157.1113205454722
3540,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2014.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1376295.167978336,157.1113205454722
3541,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2012.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,,tons,3507969.027671998,400.4530853506847
3542,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2012.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,,tons,3507969.027671998,400.4530853506847
3543,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2015.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,1098553851.208302,tons,2427804.011170348,277.1465766176196
3544,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2015.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,1098553851.208302,tons,2427804.011170348,277.1465766176196
3545,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2018.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,846299084.2912557,tons,1819543.0312262,207.7103916924885
3546,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2018.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,846299084.2912557,tons,1819543.0312262,207.7103916924885
3547,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2014.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1270783.616823221,145.0666229250252
3548,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2014.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1270783.616823221,145.0666229250252
3549,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2010.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,,tons,3253114.157569603,371.360063649498
3550,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2010.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,,tons,3253114.157569603,371.360063649498
3551,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2016.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1544922.569179995,176.3610238789948
3552,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2016.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1544922.569179995,176.3610238789948
3553,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2015.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,693580986.0055773,tons,1491199.119911991,170.2282100356154
3554,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2015.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,693580986.0055773,tons,1491199.119911991,170.2282100356154
3555,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2016.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,,tons,2752669.882372852,314.2317217320607
3556,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2016.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,,tons,2752669.882372852,314.2317217320607
3557,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2016.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,,tons,6174784.632309385,704.8840904462768
3558,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2016.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,,tons,6174784.632309385,704.8840904462768
3559,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2012.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1376820.682068207,157.1713107383798
3560,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2012.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1376820.682068207,157.1713107383798
3561,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2018.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,1234005614.275315,tons,2727152.407548447,311.3187679849826
3562,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2018.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,1234005614.275315,tons,2727152.407548447,311.3187679849826
3563,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2017.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,1714285427.813653,tons,3617142.252686807,412.9157822701835
3564,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2017.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,1714285427.813653,tons,3617142.252686807,412.9157822701835
3565,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2014.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,,tons,5193610.053313023,592.8778599672402
3566,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2014.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,,tons,5193610.053313023,592.8778599672402
3567,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2017.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,817489584.3788315,tons,1757602.606414488,200.6395669422931
3568,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2017.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,817489584.3788315,tons,1757602.606414488,200.6395669422931
3569,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2014.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,,tons,3234707.624608614,369.2588612566912
3570,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2014.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,,tons,3234707.624608614,369.2588612566912
3571,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2012.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,,tons,5526558.348142507,630.8856561806514
3572,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2012.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,,tons,5526558.348142507,630.8856561806514
3573,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2010.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,,tons,4812914.445290683,549.4194572249638
3574,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2010.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,,tons,4812914.445290683,549.4194572249638
3575,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2015.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,3266250154.427208,tons,6107887.788778878,697.2474644724747
3576,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2015.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,3266250154.427208,tons,6107887.788778878,697.2474644724747
3577,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2016.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1348669.713125159,153.9577298088081
3578,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2016.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1348669.713125159,153.9577298088081
3579,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2018.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,3372483854.720314,tons,6306544.808326987,719.9252064300213
3580,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2018.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,3372483854.720314,tons,6306544.808326987,719.9252064300213
3581,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2011.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1257259.033595667,143.522720730099
3582,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2011.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1257259.033595667,143.522720730099
3583,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2017.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,3256331515.504491,tons,6089339.933993399,695.1301294513013
3584,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2017.0,EU 028 - Boiler No. 8,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),1077.0,3256331515.504491,tons,6089339.933993399,695.1301294513013
3585,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2011.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1141551.155115512,130.3140588031406
3586,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2011.0,EU 001 - Boiler No. 1,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1141551.155115512,130.3140588031406
3587,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2014.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,,tons,2272036.049758822,259.3648458628792
3588,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2014.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,,tons,2272036.049758822,259.3648458628792
3589,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2015.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,1625231863.324867,tons,3429239.231615469,391.4656657095284
3590,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2015.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,1625231863.324867,tons,3429239.231615469,391.4656657095284
3591,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2017.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,1120202622.420265,tons,2475647.795548785,282.6081958389024
3592,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2017.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,1120202622.420265,tons,2475647.795548785,282.6081958389024
3593,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2017.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,771684860.7937717,tons,1659122.450706609,189.397540035001
3594,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2017.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,771684860.7937717,tons,1659122.450706609,189.397540035001
3595,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2011.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,,tons,2985552.170601675,340.8164578312415
3596,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2011.0,EU 014 - Boiler No. 7,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),812.0,,tons,2985552.170601675,340.8164578312415
3597,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2012.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1250259.79521029,142.7237209144167
3598,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2012.0,EU 002 - Boiler No. 2,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),397.0,,tons,1250259.79521029,142.7237209144167
3599,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2012.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,,tons,2001638.317677922,228.4975248490778
3600,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311312.0,2012.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,,tons,2001638.317677922,228.4975248490778
3601,1006008.0,CLEWISTON SUGAR HOUSE,12051.0,HENDRY COUNTY,311314.0,2010.0,EU 009 - Boiler No. 4,S (Stoker Boiler),Agricultural Byproducts,Tier 2 (Equation C-2c  steam generation),633.0,,tons,1970654.142337311,224.9605185316565
