,FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_sub
1187,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331111.0,2018.0,Source 32 Clayton Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),107800000.0,scf,11316.958,1.291890183,1.0,6.0,,,,
1188,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331110.0,2018.0,Source 32 Clayton Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),107800000.0,scf,11316.958,1.291890183,1.0,6.0,,,,
1189,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331111.0,2016.0,Source 37 Clayton Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),70000.0,scf,73.36,0.008374429,1.0,19.9,,,,
1190,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331110.0,2016.0,Source 37 Clayton Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),70000.0,scf,73.36,0.008374429,1.0,19.9,,,,
1191,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331111.0,2018.0,Source 38 Clayton Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),95560000.0,scf,10028.397,1.144794178,1.0,12.0,,,,
1192,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331110.0,2018.0,Source 38 Clayton Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),95560000.0,scf,10028.397,1.144794178,1.0,12.0,,,,
1193,1004259.0,STRUCTURAL METALS INC,48187.0,GUADALUPE COUNTY,331110.0,2018.0,GP-Plant,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1051870270.0,scf,1083426.378,123.6788103,1.0,224.0,,,,
1194,1004259.0,STRUCTURAL METALS INC,48187.0,GUADALUPE,331111.0,2018.0,GP-Plant,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1051870270.0,scf,1083426.378,123.6788103,1.0,224.0,,,,
1195,1007923.0,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,8001.0,ADAMS,324110.0,2017.0,B504,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 3 (Equation C-5  gaseous fuel),566775165.0,scf,583778.42,66.64137214,1.0,189.0,,,,
1196,1007923.0,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,8001.0,ADAMS,324110.0,2017.0,B505,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 3 (Equation C-5  gaseous fuel),670901402.0,scf,691028.4441,78.88452558,1.0,189.0,,,,
1197,1007014.0,SWIFT BEEF CO,49005.0,CACHE COUNTY,311611.0,2011.0,GP-1,OCS (Other combustion source),Rendered Animal Fat,Tier 1 (Equation C-1),11.25809175,gallons,1.407261469,0.000160646,1.0,32.66,,,,
1198,1002749.0,SYNGENTA CROP PROTECTION  LLC. - ST GABRIEL PLANT,22047.0,IBERVILLE,325320.0,2018.0,HCN Waste Gas Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),400669000.0,scf,413610.6087,47.21582291,1.0,232.0,8760.0,Gas 1,350.0,325.0
1199,1002749.0,SYNGENTA CROP PROTECTION  LLC. - ST GABRIEL PLANT,22047.0,IBERVILLE,325320.0,2018.0,Utility Boiler B,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),450887000.0,scf,465450.6501,53.13363586,1.0,138.0,,,,
1200,1009872.0,Samsung Austin Semiconductor,48453.0,TRAVIS,334413.0,2013.0,GP-Site-Wide Natural Gas,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),11.78210181,gallons,1.590583744,0.000181573,1.0,53.07,,,,
1201,1011475.0,Schlosser Forge Company,6071.0,SAN BERNARDINO COUNTY,332112.0,2014.0,GP-1,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),31.5,gallons,4.2525,0.000485445,1.0,6.6,,,,
1202,1012646.0,Shaw Industries Group  Inc.  Plant 80,13313.0,WHITFIELD COUNTY,314110.0,2018.0,GP-Steam Boilers BL01 & BL03,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),89.0,gallons,12.282,0.001402055,1.0,90.0,,,,
1203,1000235.0,Shenango Incorporated,42003.0,Allegheny,324199.0,2016.0,GP-Underfire,OCS (Other combustion source),Coke Oven Gas,Tier 2 (Equation C-2a),63055000.0,scf,31757.0202,3.625230616,1.0,246.0,,,,
1204,1000235.0,Shenango Incorporated,42003.0,Allegheny,324199.0,2016.0,GP-Underfire,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),166304000.0,scf,180273.536,20.57917078,1.0,246.0,,,,
1205,1010895.0,Sierra Pacific Industries - Aberdeen,53027.0,GRAYS HARBOR COUNTY,321113.0,2012.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals,Tier 2 (Equation C-2c  steam generation),,tons,2494688.699,284.781815,1.0,310.0,,,,
1206,1010895.0,Sierra Pacific Industries - Aberdeen,53027.0,GRAYS HARBOR COUNTY,321113.0,2018.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),,tons,2592159.915,295.9086661,1.0,310.0,,,,
1207,1010898.0,Sierra Pacific Industries - Burlington,53057.0,SKAGIT COUNTY,321113.0,2012.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals,Tier 2 (Equation C-2c  steam generation),,tons,3221599.147,367.7624597,1.0,430.0,,,,
1208,1010898.0,Sierra Pacific Industries - Burlington,53057.0,SKAGIT COUNTY,321113.0,2017.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),1749854961.0,tons,3009750.533,343.578828,1.0,430.0,,,,
1209,1010897.0,Sierra Pacific Industries - Centralia,53041.0,LEWIS COUNTY,321113.0,2018.0,Boiler - Nebraska,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),,tons,446553.3049,50.97640467,1.0,88.0,,,,
1210,1010897.0,Sierra Pacific Industries - Centralia,53041.0,LEWIS COUNTY,321113.0,2012.0,Nebraska Boiler,OB (Boiler  other),Wood and Wood Residuals,Tier 2 (Equation C-2c  steam generation),,tons,393933.9019,44.96962351,1.0,88.0,,,,
1211,1010897.0,Sierra Pacific Industries - Centralia,53041.0,LEWIS COUNTY,321113.0,2013.0,Nebraska Boiler,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),,tons,446195.0959,50.93551324,1.0,88.0,,,,
1212,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2018.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,,,64545.45455,7.368202574,1.0,180.0,,,,
1213,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2018.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Plastics,TIER 4,,,3437.5,0.392408676,1.0,180.0,,,,
1214,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2017.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Solid Byproducts,TIER 4,,,473437.5,54.04537671,1.0,180.0,,,,
1215,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2017.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Tires,TIER 4,,,16562.5,1.890696347,1.0,180.0,,,,
1216,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2018.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Wood and Wood Residuals (dry basis),TIER 4,,,38888.88889,4.439370878,1.0,180.0,,,,
1217,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2018.0,B11,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,,,10000,1.141552511,1.0,490.0,,,,
1218,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2018.0,B11,S (Stoker Boiler),Wood and Wood Residuals (dry basis),TIER 4,,,3418055.556,390.1889904,1.0,490.0,,,,
1219,1002027.0,St. Paul Park Refining Company  LLC,27163.0,WASHINGTON COUNTY,324110.0,2010.0,GP-01,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),254.7401259,gallons,35.15413737,0.004013029,1.0,165.0,,,,
1220,1002027.0,St. Paul Park Refining Company  LLC,27163.0,WASHINGTON COUNTY,324110.0,2018.0,GP-01,OCS (Other combustion source),Motor Gasoline,Tier 1 (Equation C-1),934.2067787,gallons,116.7758473,0.013330576,1.0,178.0,,,,
1221,1005800.0,TAMCO,6071.0,SAN BERNARDINO COUNTY,331110.0,2014.0,GP-Plant,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),635909900.0,scf,651171.7376,74.33467324,1.0,143.5,,,,
1222,1005800.0,TAMCO,6071.0,SAN BERNARDINO,331111.0,2014.0,GP-Plant,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),635909900.0,scf,651171.7376,74.33467324,1.0,143.5,,,,
1223,1004370.0,TEXAS CITY REFINERY,48167.0,GALVESTON,324110.0,2017.0,GP-1,OCS (Other combustion source),Motor Gasoline,Tier 1 (Equation C-1),148.1059527,gallons,18.51324409,0.002113384,1.0,224.18,,,,
1224,1003945.0,TEXAS INSTRUMENTS NORTH CAMPUS,48113.0,DALLAS,334413.0,2010.0,GP-2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),137.1677601,gallons,18.92915089,0.002160862,1.0,21.0,,,,
1225,1003945.0,TEXAS INSTRUMENTS NORTH CAMPUS,48113.0,DALLAS,334413.0,2018.0,GP-3,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),107.7746686,gallons,14.87290427,0.00169782,1.0,36.0,,,,
1226,1002102.0,TEXAS LEHIGH CEMENT COMPANY LP,48209.0,HAYS,327310.0,2018.0,GP-ALL,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),176615.6,scf,176.6156,0.020161598,1.0,0.1,,,,
1227,1005773.0,THE BELDEN BRICK COMPANY (0679000118),39157.0,TUSCARAWAS COUNTY,327121.0,2014.0,GP-BELDENBRICK,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),454.5,gallons,62.721,0.007159932,1.0,92.66,,,,
1228,1005773.0,THE BELDEN BRICK COMPANY (0679000118),39157.0,TUSCARAWAS COUNTY,327120.0,2014.0,GP-BELDENBRICK,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),454.5,gallons,62.721,0.007159932,1.0,92.66,,,,
1229,1005773.0,THE BELDEN BRICK COMPANY (0679000118),39157.0,TUSCARAWAS COUNTY,327121.0,2018.0,GP-BELDENBRICK,OCS (Other combustion source),Used Oil,Tier 1 (Equation C-1),113.0,gallons,15.594,0.001780137,1.0,92.66,,,,
1230,1005773.0,THE BELDEN BRICK COMPANY (0679000118),39157.0,TUSCARAWAS COUNTY,327120.0,2018.0,GP-BELDENBRICK,OCS (Other combustion source),Used Oil,Tier 1 (Equation C-1),113.0,gallons,15.594,0.001780137,1.0,92.66,,,,
1231,1000639.0,THE BOEING COMPANY,53033.0,KING,336413.0,2012.0,GP-Aburn,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),29.39309145,gallons,4.05624662,0.000463042,1.0,150.0,,,,
1232,1000639.0,THE BOEING COMPANY,53033.0,KING,336413.0,2017.0,GP-Auburn,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),284.1332173,gallons,39.21038399,0.004476071,1.0,150.0,,,,
1233,1004610.0,THE GOODYEAR TIRE & RUBBER COMPANY - TOPEKA KANSAS PLANT,20177.0,SHAWNEE COUNTY,326211.0,2018.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),791226000.0,scf,815754.006,93.12260342,1.0,101.6,,,,
1234,1001739.0,THE WESTERN SUGAR COOPERATIVE,56003.0,BIG HORN,311313.0,2018.0,GP-Erie Union CB Dryer,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),755000000.0,scf,818420,93.42694064,1.0,150.0,,,,
1235,1001739.0,THE WESTERN SUGAR COOPERATIVE,56003.0,BIG HORN,311313.0,2018.0,GP-Office Sp Heaters,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),2139622.64,scf,2319.350942,0.264766089,1.0,0.45,,,,
1236,1002339.0,THILMANY MILL,55087.0,OUTAGAMIE,322121.0,2010.0,7 Boiler/B07,S (Stoker Boiler),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),71.01642255,gallons,10.65246338,0.001216035,1.0,205.0,,,,
1237,1007868.0,TICONA POLYMERS INCORPORATED,48355.0,NUECES,325211.0,2015.0,310B16,OB (Boiler  other),Other Oil (>401 deg F),Tier 1 (Equation C-1),122.7042507,gallons,17.05589084,0.00194702,1.0,129.0,,,,
1238,1000338.0,TORAY PLASTICS (AMERICA)  INC.,44009.0,WASHINGTON,326113.0,2018.0,Boiler 2,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),29.39309145,gallons,4.05624662,0.000463042,1.0,40.4,,,,
1239,1000338.0,TORAY PLASTICS (AMERICA)  INC.,44009.0,WASHINGTON,326113.0,2018.0,Boiler 3,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),450.69406889999993,gallons,62.1957815,0.007099975,1.0,98.5,,,,
1240,1004949.0,TOYOTA MOTOR MANUFACTURING KENTUCKY INCORPORATED,21209.0,SCOTT COUNTY,336111.0,2014.0,GP-DFUEL03,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),19.5953943,gallons,2.704164413,0.000308695,1.0,150.0,,,,
1241,1001828.0,TOYOTA MOTOR MFG IN INC,18051.0,GIBSON COUNTY,336112.0,2014.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),127.3700629,gallons,17.57706869,0.002006515,1.0,41.84,,,,
1242,1004700.0,TRIUMPH JEFFERSON STREET FACILITY,48113.0,DALLAS,336411.0,2014.0,Boiler #1,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),6327000.0,scf,6327,0.722260274,1.0,71.78,,,,
1243,1004700.0,TRIUMPH JEFFERSON STREET FACILITY,48113.0,DALLAS,336411.0,2014.0,Boiler #2,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),60174000.0,scf,60775.74,6.937869863,1.0,95.71,,,,
1244,1004700.0,TRIUMPH JEFFERSON STREET FACILITY,48113.0,DALLAS,336411.0,2014.0,Boiler #3,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),56472000.0,scf,57036.72,6.511041096,1.0,95.71,,,,
1245,1004365.0,TROPICANA MANUFACTURING CO INC,12081.0,MANATEE,311421.0,2017.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),360699276.0,scf,360699.276,41.17571644,1.0,84.0,,,,
1246,1004365.0,TROPICANA MANUFACTURING CO INC,12081.0,MANATEE,311421.0,2017.0,GP-1,OCS (Other combustion source),Other Biomass Gases,Tier 2 (Equation C-2a),79252388.0,scf,51910.31414,5.925834947,1.0,84.0,,,,
1247,1004365.0,TROPICANA MANUFACTURING CO INC,12081.0,MANATEE,311421.0,2017.0,GP-2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),530.0,gallons,73.14,0.008349315,1.0,157.4,,,,
1248,1004365.0,TROPICANA MANUFACTURING CO INC,12081.0,MANATEE,311421.0,2016.0,GP-2,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),111770000.0,scf,114459.888,13.06619726,1.0,157.4,,,,
1249,1004369.0,TROPICANA MANUFACTURING COMPANY INC,12111.0,ST. LUCIE COUNTY,311411.0,2018.0,GP-1,OCS (Other combustion source),Landfill Gas,Tier 2 (Equation C-2a),309010904.0,scf,233934.4886,26.7048503,1.0,99.8,,,,
1250,1004369.0,TROPICANA MANUFACTURING COMPANY INC,12111.0,ST. LUCIE COUNTY,311411.0,2018.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),332029000.0,scf,251360.1731,28.69408369,1.0,99.8,,,,
1251,1004623.0,TYSON FOODS INC,47003.0,BEDFORD COUNTY,311615.0,2013.0,GP-528864,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),29.39309145,gallons,4.05624662,0.000463042,1.0,17.0,,,,
1252,1001912.0,TYSON FRESH MEATS  INC. - WATERLOO,19013.0,BLACK HAWK,311611.0,2018.0,GP-Fuel Combustion Units,OCS (Other combustion source),Other Biomass Gases,Tier 2 (Equation C-2a),3742000.0,scf,2155.0178,0.246006598,1.0,31.39,,,,
1253,1000037.0,TYSON FRESH MEATS INC,17161.0,ROCK ISLAND COUNTY,311611.0,2018.0,GP-Fuel Combustion Units,OCS (Other combustion source),Other Biomass Gases,Tier 2 (Equation C-2a),151274561.0,scf,106553.4138,12.16363171,1.0,40.4,,,,
1254,1000334.0,Tate & Lyle,17115.0,Macon,311221.0,2018.0,Boiler #1 (123-08),CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,,,2790909.091,318.5969282,1.0,470.0,,,,
1255,1000334.0,Tate & Lyle,17115.0,Macon,311221.0,2018.0,Boiler #2 (123-09),CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,,,2362727.273,269.7177252,1.0,470.0,,,,
1256,1000401.0,Tate & Lyle-Loudon,47105.0,Loudon,311221.0,2016.0,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,TIER 4,,,613636.3636,70.0498132,1.0,290.0,8400.0,Coal,400.0,311.0
1257,1000401.0,Tate & Lyle-Loudon,47105.0,Loudon,311221.0,2016.0,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,,,500000,57.07762557,1.0,290.0,8400.0,Coal,400.0,311.0
1258,1000401.0,Tate & Lyle-Loudon,47105.0,Loudon,311221.0,2012.0,Coal Boiler #1 (PES-34),S (Stoker Boiler),Subbituminous,TIER 4,,,87272.72727,9.9626401,1.0,290.0,8400.0,Coal,400.0,311.0
1259,1000401.0,Tate & Lyle-Loudon,47105.0,Loudon,311221.0,2016.0,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,TIER 4,,,870909.0909,99.41884599,1.0,290.0,8400.0,Coal,400.0,311.0
1260,1000401.0,Tate & Lyle-Loudon,47105.0,Loudon,311221.0,2016.0,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,,,540000,61.64383562,1.0,290.0,8400.0,Coal,400.0,311.0
1261,1000401.0,Tate & Lyle-Loudon,47105.0,Loudon,311221.0,2012.0,Coal Boiler #2 (PES-35),S (Stoker Boiler),Subbituminous,TIER 4,,,1270000,144.9771689,1.0,290.0,8400.0,Coal,400.0,311.0
1262,1008059.0,Texas Instruments Richardson,48085.0,COLLIN COUNTY,334413.0,2018.0,GP-RFAB2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),48.98848575,gallons,6.760411033,0.000771736,1.0,36.0,,,,
1263,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2018.0,BLR_21 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),5443130.0,scf,5875.7943,0.670752774,1.0,357.0,,,,
1264,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2018.0,BLR_21 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),5443130.0,scf,5875.7943,0.670752774,1.0,357.0,,,,
1265,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2018.0,BLR_22 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),4664380.0,scf,5031.0145,0.574316724,1.0,357.0,,,,
1266,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2018.0,BLR_22 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),4664380.0,scf,5031.0145,0.574316724,1.0,357.0,,,,
1267,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2015.0,GP-NATURAL GAS EQUIPMENT,OCS (Other combustion source),Butylene,Tier 1 (Equation C-1),568.2133156,gallons,59.66239814,0.006810776,1.0,130.0,,,,
1268,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2015.0,GP-NATURAL GAS EQUIPMENT,OCS (Other combustion source),Butylene,Tier 1 (Equation C-1),568.2133156,gallons,59.66239814,0.006810776,1.0,130.0,,,,
1269,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2018.0,GP-NATURAL GAS EQUIPMENT,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),660368523.0,scf,711372.8029,81.20694097,1.0,130.0,,,,
1270,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2018.0,GP-NATURAL GAS EQUIPMENT,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),660368523.0,scf,711372.8029,81.20694097,1.0,130.0,,,,
1271,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2018.0,GP-NATURAL GAS EQUIPMENT,OCS (Other combustion source),Propylene,Tier 1 (Equation C-1),60.0,gallons,5.46,0.000623288,1.0,130.0,,,,
1272,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2018.0,GP-NATURAL GAS EQUIPMENT,OCS (Other combustion source),Propylene,Tier 1 (Equation C-1),60.0,gallons,5.46,0.000623288,1.0,130.0,,,,
1273,1004314.0,The Dow Chemical Company -- Louisiana Operations,22047.0,IBERVILLE PARISH,325199.0,2017.0,PBT3_FUR_PB34_DOWTHERM FURNACE F-3510,F (Furnace),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),41630490.0,scf,41672.12049,4.75709138,1.0,85.0,,,,
1274,1003497.0,The Matt Brewery Company,36065.0,ONEIDA COUNTY,312120.0,2013.0,Digester,OCS (Other combustion source),Other Biomass Gases,Tier 1 (Equation C-1),82097.3528,scf,53.77376608,0.006138558,1.0,500.0,,,,
1275,1012167.0,Titanium Metals Corporation,32003.0,CLARK,331410.0,2018.0,CO Burner/Boiler - Source B06a,OB (Boiler  other),Petroleum Coke,Tier 3 (Equation C-3  solid fuel),4894.864000000001,tons,146845.92,16.76323288,1.0,18.5,,,,
1276,1012167.0,Titanium Metals Corporation,32003.0,CLARK,331419.0,2018.0,CO Burner/Boiler - Source B06a,OB (Boiler  other),Petroleum Coke,Tier 3 (Equation C-3  solid fuel),4894.864000000001,tons,146845.92,16.76323288,1.0,18.5,,,,
1277,1005743.0,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,48245.0,JEFFERSON,324110.0,2018.0,H-300,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),1255564855.0,scf,1745235.148,199.2277567,1.0,250.0,,,,
1278,1005743.0,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,48245.0,JEFFERSON,324110.0,2018.0,H-350,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),1261245125.0,scf,1753130.724,200.1290781,1.0,250.0,,,,
1279,1002188.0,Trammo Nitrogen Products  Inc.,39061.0,HAMILTON COUNTY,325311.0,2018.0,B001,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),932.0,gallons,0.99724,0.00011384,1.0,48.0,,,,
1280,1002188.0,Trammo Nitrogen Products  Inc.,39061.0,HAMILTON COUNTY,325311.0,2018.0,B001,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),151786000.0,scf,162411.02,18.54007078,1.0,48.0,,,,
1281,1005849.0,U S SALT - WATKINS GLEN REFINERY,36097.0,SCHUYLER,311942.0,2018.0,GP-01,OCS (Other combustion source),Kerosene,Tier 1 (Equation C-1),42.0,gallons,5.67,0.00064726,1.0,240.0,,,,
1282,1002866.0,U.S. AIR FORCE PLANT 4 LOCKHEED MARTIN AERONAUTICS CO,48439.0,TARRANT COUNTY,336411.0,2018.0,GP-AFP #4 Stationary Combustion Units,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),97.97697149,gallons,13.52082207,0.001543473,1.0,122.0,,,,
1283,1002866.0,U.S. AIR FORCE PLANT 4 LOCKHEED MARTIN AERONAUTICS CO,48439.0,TARRANT COUNTY,336411.0,2018.0,GP-AFP #4 Stationary Combustion Units,OCS (Other combustion source),Propane Gas,Tier 1 (Equation C-1),14204.61883,scf,35.79563944,0.00408626,1.0,122.0,,,,
1284,1002775.0,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,13067.0,COBB COUNTY,336411.0,2017.0,GP-01,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),387.5067814,gallons,35.65062389,0.004069706,1.0,137.0,3120.0,Gas 1,350.0,336.0
1285,1002967.0,UCC SEADRIFT OPERATIONS,48057.0,CALHOUN COUNTY,325199.0,2018.0,ES_BLR_COGEN 11 BOILER,SCCT (CT (Turbine  simple cycle combustion)),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),2416234085.0,scf,2464170.961,281.2980549,1.0,525.0,,,,
1286,1000272.0,UCC South Charleston Plant,54039.0,Kanawha,325199.0,2018.0,Boiler 26,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),745241825.0,scf,853909.4338,97.47824586,1.0,352.0,,,,
1287,1000272.0,UCC South Charleston Plant,54039.0,Kanawha,325199.0,2018.0,Boiler 27,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),657812625.0,scf,752336.6143,85.88317515,1.0,353.0,,,,
1288,1004965.0,UNITED STATES PIPE & FOUNDRY CO LLC,6001.0,ALAMEDA COUNTY,331511.0,2018.0,GP-Combustion and Annealing,OCS (Other combustion source),Coal Coke,Tier 3 (Equation C-3  solid fuel),2080.9,tons,51606.32,5.89113242,1.0,182.0,,,,
1289,1004965.0,UNITED STATES PIPE & FOUNDRY CO LLC,6001.0,ALAMEDA COUNTY,331511.0,2018.0,GP-Combustion and Annealing,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),262206000.0,scf,273007.139,31.16519852,1.0,182.0,,,,
