,FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,tierID,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_sub,mactID
1150,1000056.0,SPECIALTY MINERALS,25003.0,BERKSHIRE,327410.0,2018.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),58752.0,gallons,8107.776,0.925545205,6666.0,1.0,39.0,,,,,
1151,1000056.0,SPECIALTY MINERALS,25003.0,BERKSHIRE,327410.0,2018.0,GP-1,OCS (Other combustion source),Residual Fuel Oil No. 6,Tier 2 (Equation C-2a),408312.0,gallons,61308.0468,6.998635479,6859.0,1.0,39.0,,,,,
1152,1007114.0,SPIRIT AEROSYSTEMS INC,20173.0,SEDGWICK COUNTY,336411.0,2016.0,GP-2,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),110823421.0,scf,115810.4749,13.22037385,10221.0,1.0,25.2,6180.0,Gas 1,350.0,336.0,964.0
1153,1007114.0,SPIRIT AEROSYSTEMS INC,20173.0,SEDGWICK COUNTY,336411.0,2016.0,GP-4,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),70011666.0,scf,73162.19097,8.351848284,10223.0,1.0,39.9,,,,,
1154,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331111.0,2018.0,GP-39,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),344100000.0,scf,36033.31,4.113391553,7838.0,1.0,6.0,,,,,
1155,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331110.0,2018.0,GP-39,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),344100000.0,scf,36033.31,4.113391553,7839.0,1.0,6.0,,,,,
1156,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331111.0,2018.0,GP-40A,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),208400000.0,scf,21823.67,2.49128653,7836.0,1.0,13.8,,,,,
1157,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331110.0,2018.0,GP-40A,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),208400000.0,scf,21823.67,2.49128653,7837.0,1.0,13.8,,,,,
1158,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331111.0,2018.0,Source 32 Clayton Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),107800000.0,scf,11316.958,1.291890183,7032.0,1.0,6.0,,,,,
1159,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331110.0,2018.0,Source 32 Clayton Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),107800000.0,scf,11316.958,1.291890183,7033.0,1.0,6.0,,,,,
1160,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331111.0,2016.0,Source 37 Clayton Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),70000.0,scf,73.36,0.008374429,7018.0,1.0,19.9,,,,,
1161,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331110.0,2016.0,Source 37 Clayton Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),70000.0,scf,73.36,0.008374429,7019.0,1.0,19.9,,,,,
1162,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331111.0,2018.0,Source 38 Clayton Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),95560000.0,scf,10028.397,1.144794178,7012.0,1.0,12.0,,,,,
1163,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331110.0,2018.0,Source 38 Clayton Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),95560000.0,scf,10028.397,1.144794178,7013.0,1.0,12.0,,,,,
1164,1004259.0,STRUCTURAL METALS INC,48187.0,GUADALUPE COUNTY,331110.0,2018.0,GP-Plant,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1051870270.0,scf,1083426.378,123.6788103,10662.0,1.0,224.0,,,,,
1165,1004259.0,STRUCTURAL METALS INC,48187.0,GUADALUPE,331111.0,2018.0,GP-Plant,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1051870270.0,scf,1083426.378,123.6788103,10663.0,1.0,224.0,,,,,
1166,1007923.0,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,8001.0,ADAMS,324110.0,2017.0,B504,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 3 (Equation C-5  gaseous fuel),566775165.0,scf,583778.42,66.64137214,14961.0,1.0,189.0,,,,,
1167,1007923.0,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,8001.0,ADAMS,324110.0,2017.0,B505,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 3 (Equation C-5  gaseous fuel),670901402.0,scf,691028.4441,78.88452558,14960.0,1.0,189.0,,,,,
1168,1007014.0,SWIFT BEEF CO,49005.0,CACHE COUNTY,311611.0,2011.0,GP-1,OCS (Other combustion source),Rendered Animal Fat,Tier 1 (Equation C-1),11.25809175,gallons,1.407261469,0.000160646,4086.0,1.0,32.66,,,,,
1169,1002749.0,SYNGENTA CROP PROTECTION  LLC. - ST GABRIEL PLANT,22047.0,IBERVILLE,325320.0,2018.0,HCN Waste Gas Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),400669000.0,scf,413610.6087,47.21582291,8476.0,1.0,232.0,8760.0,Gas 1,350.0,325.0,1659.0
1170,1002749.0,SYNGENTA CROP PROTECTION  LLC. - ST GABRIEL PLANT,22047.0,IBERVILLE,325320.0,2018.0,Utility Boiler B,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),450887000.0,scf,465450.6501,53.13363586,8482.0,1.0,138.0,,,,,
1171,1009872.0,Samsung Austin Semiconductor,48453.0,TRAVIS,334413.0,2013.0,GP-Site-Wide Natural Gas,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),11.78210181,gallons,1.590583744,0.000181573,3589.0,1.0,53.07,,,,,
1172,1011475.0,Schlosser Forge Company,6071.0,SAN BERNARDINO COUNTY,332112.0,2014.0,GP-1,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),31.5,gallons,4.2525,0.000485445,3772.0,1.0,6.6,,,,,
1173,1012646.0,Shaw Industries Group  Inc.  Plant 80,13313.0,WHITFIELD COUNTY,314110.0,2018.0,GP-Steam Boilers BL01 & BL03,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),89.0,gallons,12.282,0.001402055,2303.0,1.0,90.0,,,,,
1174,1000235.0,Shenango Incorporated,42003.0,Allegheny,324199.0,2016.0,GP-Underfire,OCS (Other combustion source),Coke Oven Gas,Tier 2 (Equation C-2a),63055000.0,scf,31757.0202,3.625230616,10853.0,1.0,246.0,,,,,
1175,1000235.0,Shenango Incorporated,42003.0,Allegheny,324199.0,2016.0,GP-Underfire,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),166304000.0,scf,180273.536,20.57917078,10269.0,1.0,246.0,,,,,
1176,1010895.0,Sierra Pacific Industries - Aberdeen,53027.0,GRAYS HARBOR COUNTY,321113.0,2012.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals,Tier 2 (Equation C-2c  steam generation),,tons,2494688.699,284.781815,11605.0,1.0,310.0,,,,,
1177,1010895.0,Sierra Pacific Industries - Aberdeen,53027.0,GRAYS HARBOR COUNTY,321113.0,2018.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),,tons,2592159.915,295.9086661,11771.0,1.0,310.0,,,,,
1178,1010898.0,Sierra Pacific Industries - Burlington,53057.0,SKAGIT COUNTY,321113.0,2012.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals,Tier 2 (Equation C-2c  steam generation),,tons,3221599.147,367.7624597,11613.0,1.0,430.0,,,,,
1179,1010898.0,Sierra Pacific Industries - Burlington,53057.0,SKAGIT COUNTY,321113.0,2017.0,McBurney Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),1749854961.0,tons,3009750.533,343.578828,11785.0,1.0,430.0,,,,,
1180,1010897.0,Sierra Pacific Industries - Centralia,53041.0,LEWIS COUNTY,321113.0,2018.0,Boiler - Nebraska,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),,tons,446553.3049,50.97640467,11779.0,1.0,88.0,,,,,
1181,1010897.0,Sierra Pacific Industries - Centralia,53041.0,LEWIS COUNTY,321113.0,2012.0,Nebraska Boiler,OB (Boiler  other),Wood and Wood Residuals,Tier 2 (Equation C-2c  steam generation),,tons,393933.9019,44.96962351,11612.0,1.0,88.0,,,,,
1182,1010897.0,Sierra Pacific Industries - Centralia,53041.0,LEWIS COUNTY,321113.0,2013.0,Nebraska Boiler,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),,tons,446195.0959,50.93551324,11783.0,1.0,88.0,,,,,
1183,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2018.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,2594.905736,,64691,7.384817352,22245.0,1.0,180.0,,,,,
1184,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2018.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,891155.3398,,917.89,0.104781963,21507.0,1.0,180.0,,,,,
1185,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2018.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Plastics,TIER 4,924.8157895,,35143,4.011757991,23366.0,1.0,180.0,,,,,
1186,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2017.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Solid Byproducts,TIER 4,45566.795,,473439,54.04554795,23451.0,1.0,180.0,,,,,
1187,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2017.0,B09 w/CEMS,CFB (Boiler  circulating fluidized bed),Tires,TIER 4,587.4428571000002,,16448.4,1.877671233,23162.0,1.0,180.0,,,,,
1188,1000353.0,Sonoco Products Co.,45031.0,DARLINGTON COUNTY,322130.0,2018.0,B11,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,11133009.71,,11467,1.309018265,21513.0,1.0,490.0,,,,,
1189,1002027.0,St. Paul Park Refining Company  LLC,27163.0,WASHINGTON COUNTY,324110.0,2010.0,GP-01,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),254.7401259,gallons,35.15413737,0.004013029,975.0,1.0,165.0,,,,,
1190,1002027.0,St. Paul Park Refining Company  LLC,27163.0,WASHINGTON COUNTY,324110.0,2018.0,GP-01,OCS (Other combustion source),Motor Gasoline,Tier 1 (Equation C-1),934.2067787,gallons,116.7758473,0.013330576,3890.0,1.0,178.0,,,,,
1191,1005800.0,TAMCO,6071.0,SAN BERNARDINO COUNTY,331110.0,2014.0,GP-Plant,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),635909900.0,scf,651171.7376,74.33467324,10738.0,1.0,143.5,,,,,
1192,1005800.0,TAMCO,6071.0,SAN BERNARDINO,331111.0,2014.0,GP-Plant,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),635909900.0,scf,651171.7376,74.33467324,10739.0,1.0,143.5,,,,,
1193,1004370.0,TEXAS CITY REFINERY,48167.0,GALVESTON,324110.0,2017.0,GP-1,OCS (Other combustion source),Motor Gasoline,Tier 1 (Equation C-1),148.1059527,gallons,18.51324409,0.002113384,3910.0,1.0,224.18,,,,,
1194,1003945.0,TEXAS INSTRUMENTS NORTH CAMPUS,48113.0,DALLAS,334413.0,2010.0,GP-2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),137.1677601,gallons,18.92915089,0.002160862,1021.0,1.0,21.0,,,,,
1195,1003945.0,TEXAS INSTRUMENTS NORTH CAMPUS,48113.0,DALLAS,334413.0,2018.0,GP-3,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),107.7746686,gallons,14.87290427,0.00169782,1018.0,1.0,36.0,,,,,
1196,1002102.0,TEXAS LEHIGH CEMENT COMPANY LP,48209.0,HAYS,327310.0,2018.0,GP-ALL,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),176615.6,scf,176.6156,0.020161598,8263.0,1.0,0.1,,,,,
1197,1005773.0,THE BELDEN BRICK COMPANY (0679000118),39157.0,TUSCARAWAS COUNTY,327121.0,2014.0,GP-BELDENBRICK,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),454.5,gallons,62.721,0.007159932,2525.0,1.0,92.66,,,,,
1198,1005773.0,THE BELDEN BRICK COMPANY (0679000118),39157.0,TUSCARAWAS COUNTY,327120.0,2014.0,GP-BELDENBRICK,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),454.5,gallons,62.721,0.007159932,2526.0,1.0,92.66,,,,,
1199,1005773.0,THE BELDEN BRICK COMPANY (0679000118),39157.0,TUSCARAWAS COUNTY,327121.0,2018.0,GP-BELDENBRICK,OCS (Other combustion source),Used Oil,Tier 1 (Equation C-1),113.0,gallons,15.594,0.001780137,3017.0,1.0,92.66,,,,,
1200,1005773.0,THE BELDEN BRICK COMPANY (0679000118),39157.0,TUSCARAWAS COUNTY,327120.0,2018.0,GP-BELDENBRICK,OCS (Other combustion source),Used Oil,Tier 1 (Equation C-1),113.0,gallons,15.594,0.001780137,3018.0,1.0,92.66,,,,,
1201,1000639.0,THE BOEING COMPANY,53033.0,KING,336413.0,2012.0,GP-Aburn,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),29.39309145,gallons,4.05624662,0.000463042,1335.0,1.0,150.0,,,,,
1202,1000639.0,THE BOEING COMPANY,53033.0,KING,336413.0,2017.0,GP-Auburn,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),284.1332173,gallons,39.21038399,0.004476071,1333.0,1.0,150.0,,,,,
1203,1004610.0,THE GOODYEAR TIRE & RUBBER COMPANY - TOPEKA KANSAS PLANT,20177.0,SHAWNEE COUNTY,326211.0,2018.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),791226000.0,scf,815754.006,93.12260342,10356.0,1.0,101.6,,,,,
1204,1001739.0,THE WESTERN SUGAR COOPERATIVE,56003.0,BIG HORN,311313.0,2018.0,GP-Erie Union CB Dryer,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),755000000.0,scf,818420,93.42694064,9618.0,1.0,150.0,,,,,
1205,1001739.0,THE WESTERN SUGAR COOPERATIVE,56003.0,BIG HORN,311313.0,2018.0,GP-Office Sp Heaters,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),2139622.64,scf,2319.350942,0.264766089,10327.0,1.0,0.45,,,,,
1206,1002339.0,THILMANY MILL,55087.0,OUTAGAMIE,322121.0,2010.0,7 Boiler/B07,S (Stoker Boiler),Residual Fuel Oil No. 6,Tier 1 (Equation C-1),71.01642255,gallons,10.65246338,0.001216035,2729.0,1.0,205.0,,,,,
1207,1007868.0,TICONA POLYMERS INCORPORATED,48355.0,NUECES,325211.0,2015.0,310B16,OB (Boiler  other),Other Oil (>401 deg F),Tier 1 (Equation C-1),122.7042507,gallons,17.05589084,0.00194702,3822.0,1.0,129.0,,,,,
1208,1000338.0,TORAY PLASTICS (AMERICA)  INC.,44009.0,WASHINGTON,326113.0,2018.0,Boiler 2,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),29.39309145,gallons,4.05624662,0.000463042,339.0,1.0,40.4,,,,,
1209,1000338.0,TORAY PLASTICS (AMERICA)  INC.,44009.0,WASHINGTON,326113.0,2018.0,Boiler 3,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),450.69406889999993,gallons,62.1957815,0.007099975,335.0,1.0,98.5,,,,,
1210,1004949.0,TOYOTA MOTOR MANUFACTURING KENTUCKY INCORPORATED,21209.0,SCOTT COUNTY,336111.0,2014.0,GP-DFUEL03,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),19.5953943,gallons,2.704164413,0.000308695,1463.0,1.0,150.0,,,,,
1211,1001828.0,TOYOTA MOTOR MFG IN INC,18051.0,GIBSON COUNTY,336112.0,2014.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),127.3700629,gallons,17.57706869,0.002006515,1039.0,1.0,41.84,,,,,
1212,1004700.0,TRIUMPH JEFFERSON STREET FACILITY,48113.0,DALLAS,336411.0,2014.0,Boiler #1,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),6327000.0,scf,6327,0.722260274,7138.0,1.0,71.78,,,,,
1213,1004700.0,TRIUMPH JEFFERSON STREET FACILITY,48113.0,DALLAS,336411.0,2014.0,Boiler #2,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),60174000.0,scf,60775.74,6.937869863,7142.0,1.0,95.71,,,,,
1214,1004700.0,TRIUMPH JEFFERSON STREET FACILITY,48113.0,DALLAS,336411.0,2014.0,Boiler #3,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),56472000.0,scf,57036.72,6.511041096,7140.0,1.0,95.71,,,,,
1215,1004365.0,TROPICANA MANUFACTURING CO INC,12081.0,MANATEE,311421.0,2017.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),360699276.0,scf,360699.276,41.17571644,10389.0,1.0,84.0,,,,,
1216,1004365.0,TROPICANA MANUFACTURING CO INC,12081.0,MANATEE,311421.0,2017.0,GP-1,OCS (Other combustion source),Other Biomass Gases,Tier 2 (Equation C-2a),79252388.0,scf,51910.31414,5.925834947,10979.0,1.0,84.0,,,,,
1217,1004365.0,TROPICANA MANUFACTURING CO INC,12081.0,MANATEE,311421.0,2017.0,GP-2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),530.0,gallons,73.14,0.008349315,2595.0,1.0,157.4,,,,,
1218,1004365.0,TROPICANA MANUFACTURING CO INC,12081.0,MANATEE,311421.0,2016.0,GP-2,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),111770000.0,scf,114459.888,13.06619726,8157.0,1.0,157.4,,,,,
1219,1004369.0,TROPICANA MANUFACTURING COMPANY INC,12111.0,ST. LUCIE COUNTY,311411.0,2018.0,GP-1,OCS (Other combustion source),Landfill Gas,Tier 2 (Equation C-2a),309010904.0,scf,233934.4886,26.7048503,10890.0,1.0,99.8,,,,,
1220,1004369.0,TROPICANA MANUFACTURING COMPANY INC,12111.0,ST. LUCIE COUNTY,311411.0,2018.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),332029000.0,scf,251360.1731,28.69408369,8351.0,1.0,99.8,,,,,
1221,1004623.0,TYSON FOODS INC,47003.0,BEDFORD COUNTY,311615.0,2013.0,GP-528864,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),29.39309145,gallons,4.05624662,0.000463042,1830.0,1.0,17.0,,,,,
1222,1001912.0,TYSON FRESH MEATS  INC. - WATERLOO,19013.0,BLACK HAWK,311611.0,2018.0,GP-Fuel Combustion Units,OCS (Other combustion source),Other Biomass Gases,Tier 2 (Equation C-2a),3742000.0,scf,2155.0178,0.246006598,10997.0,1.0,31.39,,,,,
1223,1000037.0,TYSON FRESH MEATS INC,17161.0,ROCK ISLAND COUNTY,311611.0,2018.0,GP-Fuel Combustion Units,OCS (Other combustion source),Other Biomass Gases,Tier 2 (Equation C-2a),151274561.0,scf,106553.4138,12.16363171,10985.0,1.0,40.4,,,,,
1224,1000334.0,Tate & Lyle,17115.0,Macon,311221.0,2018.0,Boiler #1 (123-08),CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,111949.8231,short ton,2790909.091,318.5969282,22342.0,1.0,470.0,,,,,
1225,1000334.0,Tate & Lyle,17115.0,Macon,311221.0,2014.0,Boiler #1 (123-08),CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,317475.7282,,327,0.037328767,21435.0,1.0,470.0,,,,,
1226,1000334.0,Tate & Lyle,17115.0,Macon,311221.0,2018.0,Boiler #2 (123-09),CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,94774.4594,short ton,2362727.273,269.7177252,22335.0,1.0,470.0,,,,,
1227,1000334.0,Tate & Lyle,17115.0,Macon,311221.0,2014.0,Boiler #2 (123-09),CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,353398.0583,,364,0.041552511,21436.0,1.0,470.0,,,,,
1228,1000401.0,Tate & Lyle-Loudon,47105.0,Loudon,311221.0,2016.0,Coal Boiler #1 (PES-34),S (Stoker Boiler),Bituminous,TIER 4,24614.37479,short ton,613636.3636,70.0498132,22431.0,1.0,290.0,8400.0,Coal,400.0,311.0,2925.0
1229,1000401.0,Tate & Lyle-Loudon,47105.0,Loudon,311221.0,2016.0,Coal Boiler #1 (PES-34),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,485436893.2,scf,500000,57.07762557,21723.0,1.0,290.0,8400.0,Coal,400.0,311.0,2925.0
1230,1000401.0,Tate & Lyle-Loudon,47105.0,Loudon,311221.0,2012.0,Coal Boiler #1 (PES-34),S (Stoker Boiler),Subbituminous,TIER 4,5059.288538000002,short ton,87272.72727,9.9626401,22861.0,1.0,290.0,8400.0,Coal,400.0,311.0,2925.0
1231,1000401.0,Tate & Lyle-Loudon,47105.0,Loudon,311221.0,2016.0,Coal Boiler #2 (PES-35),S (Stoker Boiler),Bituminous,TIER 4,34934.179339999995,short ton,870909.0909,99.41884599,22430.0,1.0,290.0,8400.0,Coal,400.0,311.0,2925.0
1232,1000401.0,Tate & Lyle-Loudon,47105.0,Loudon,311221.0,2016.0,Coal Boiler #2 (PES-35),S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,524271844.7,scf,540000,61.64383562,21718.0,1.0,290.0,8400.0,Coal,400.0,311.0,2925.0
1233,1000401.0,Tate & Lyle-Loudon,47105.0,Loudon,311221.0,2012.0,Coal Boiler #2 (PES-35),S (Stoker Boiler),Subbituminous,TIER 4,73623.18841,short ton,1270000,144.9771689,22860.0,1.0,290.0,8400.0,Coal,400.0,311.0,2925.0
1234,1008059.0,Texas Instruments Richardson,48085.0,COLLIN COUNTY,334413.0,2018.0,GP-RFAB2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),48.98848575,gallons,6.760411033,0.000771736,1446.0,1.0,36.0,,,,,
1235,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2018.0,BLR_21 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),5443130.0,scf,5875.7943,0.670752774,7580.0,1.0,357.0,,,,,
1236,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2018.0,BLR_21 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),5443130.0,scf,5875.7943,0.670752774,7581.0,1.0,357.0,,,,,
1237,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2018.0,BLR_22 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),4664380.0,scf,5031.0145,0.574316724,7586.0,1.0,357.0,,,,,
1238,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2018.0,BLR_22 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),4664380.0,scf,5031.0145,0.574316724,7587.0,1.0,357.0,,,,,
1239,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2015.0,GP-NATURAL GAS EQUIPMENT,OCS (Other combustion source),Butylene,Tier 1 (Equation C-1),568.2133156,gallons,59.66239814,0.006810776,3799.0,1.0,130.0,,,,,
1240,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2015.0,GP-NATURAL GAS EQUIPMENT,OCS (Other combustion source),Butylene,Tier 1 (Equation C-1),568.2133156,gallons,59.66239814,0.006810776,3800.0,1.0,130.0,,,,,
1241,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2018.0,GP-NATURAL GAS EQUIPMENT,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),660368523.0,scf,711372.8029,81.20694097,8133.0,1.0,130.0,,,,,
1242,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2018.0,GP-NATURAL GAS EQUIPMENT,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),660368523.0,scf,711372.8029,81.20694097,8134.0,1.0,130.0,,,,,
1243,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2018.0,GP-NATURAL GAS EQUIPMENT,OCS (Other combustion source),Propylene,Tier 1 (Equation C-1),60.0,gallons,5.46,0.000623288,3780.0,1.0,130.0,,,,,
1244,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2018.0,GP-NATURAL GAS EQUIPMENT,OCS (Other combustion source),Propylene,Tier 1 (Equation C-1),60.0,gallons,5.46,0.000623288,3781.0,1.0,130.0,,,,,
1245,1004314.0,The Dow Chemical Company -- Louisiana Operations,22047.0,IBERVILLE PARISH,325199.0,2017.0,PBT3_FUR_PB34_DOWTHERM FURNACE F-3510,F (Furnace),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),41630490.0,scf,41672.12049,4.75709138,9500.0,1.0,85.0,,,,,
1246,1003497.0,The Matt Brewery Company,36065.0,ONEIDA COUNTY,312120.0,2013.0,Digester,OCS (Other combustion source),Other Biomass Gases,Tier 1 (Equation C-1),82097.3528,scf,53.77376608,0.006138558,5421.0,1.0,500.0,,,,,
1247,1012167.0,Titanium Metals Corporation,32003.0,CLARK,331410.0,2018.0,CO Burner/Boiler - Source B06a,OB (Boiler  other),Petroleum Coke,Tier 3 (Equation C-3  solid fuel),4894.864000000001,tons,146845.92,16.76323288,12045.0,1.0,18.5,,,,,
1248,1012167.0,Titanium Metals Corporation,32003.0,CLARK,331419.0,2018.0,CO Burner/Boiler - Source B06a,OB (Boiler  other),Petroleum Coke,Tier 3 (Equation C-3  solid fuel),4894.864000000001,tons,146845.92,16.76323288,12046.0,1.0,18.5,,,,,
